
373,157,350,271,219,277,0.0,0.0,0.0,0.0,480,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350,125,409,141,296,141,444,162,
361,157,344,277,213,282,0.0,0.0,0.0,0.0,474,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,125,397,136,290,141,439,162,
356,157,338,277,213,282,0.0,0.0,0.0,0.0,474,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,125,391,136,284,136,433,157,
356,151,338,277,213,282,0.0,0.0,0.0,0.0,474,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,125,391,130,284,136,427,157,
350,151,338,277,207,282,0.0,0.0,0.0,0.0,468,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,120,385,130,279,136,427,157,
350,157,332,277,207,282,0.0,0.0,0.0,0.0,468,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,125,385,130,273,141,427,157,
344,157,338,277,207,282,0.0,0.0,0.0,0.0,468,303,492,449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,125,379,130,273,141,427,151,
344,162,332,271,201,282,0.0,0.0,0.0,0.0,468,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,130,379,136,273,141,433,157,
350,162,332,271,201,282,0.0,0.0,0.0,0.0,462,282,498,428,403,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,130,385,136,273,141,427,157,
350,157,326,277,201,287,0.0,0.0,0.0,0.0,462,282,498,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,125,385,136,273,136,427,157,
350,146,326,277,201,282,0.0,0.0,0.0,0.0,468,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,120,379,130,267,136,421,157,
350,157,326,277,201,287,0.0,0.0,0.0,0.0,462,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,125,385,136,267,136,427,157,
350,162,326,277,201,287,0.0,0.0,0.0,0.0,462,287,492,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,130,385,136,273,141,427,157,
332,157,326,271,196,282,0.0,0.0,332,0.0,157,0.0,326,456,271,292,196,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456,0.0,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,0.0,125,0.0,367,0.0,130,308,261,125,141,367,415,130,157,261,
141,415,157,
326,151,326,271,196,282,0.0,0.0,326,0.0,151,0.0,456,326,287,0.0,271,0.0,196,0.0,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456,0.0,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,125,0.0,361,0.0,130,0.0,261,0.0,141,0.0,409,0.0,146,
0.0,0.0,0.0,0.0,0.0,296,125,361,130,261,141,409,146,
320,151,320,271,196,282,0.0,0.0,0.0,0.0,456,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,125,356,130,249,141,409,146,
320,162,320,271,196,282,0.0,0.0,0.0,0.0,456,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,125,356,136,255,141,403,151,
320,162,320,271,196,282,0.0,0.0,0.0,0.0,450,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,130,356,130,249,141,403,146,
320,162,320,266,196,277,130,443,0.0,0.0,456,277,521,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,125,356,130,255,141,403,141,
320,157,320,261,196,271,0.0,0.0,0.0,0.0,456,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,125,356,125,255,136,403,141,
320,151,320,261,201,266,0.0,0.0,0.0,0.0,456,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,125,356,125,255,136,403,141,
320,326,151,151,320,320,256,261,196,190,266,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456,456,271,0.0,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,296,125,125,356,356,125,125,255,255,136,141,403,403,146,141,

332,157,320,256,196,261,0.0,0.0,0.0,0.0,444,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,125,367,130,261,136,409,146,
332,157,320,261,201,266,0.0,0.0,0.0,0.0,456,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,125,367,130,261,136,409,151,
332,157,320,266,201,261,0.0,0.0,0.0,0.0,462,271,492,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,120,367,130,261,136,403,162,
332,157,320,261,201,271,107,433,0.0,0.0,462,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,125,367,130,261,141,415,146,
326,151,314,271,196,277,0.0,0.0,0.0,0.0,456,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,125,361,125,255,141,403,151,
326,151,314,266,196,277,0.0,0.0,0.0,0.0,456,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,125,361,125,255,141,403,151,
308,162,308,261,190,277,0.0,0.0,0.0,0.0,450,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,130,344,130,237,151,391,146,
296,162,308,261,184,282,0.0,0.0,0.0,0.0,450,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,130,332,130,225,151,385,141,
290,167,308,266,178,287,0.0,0.0,0.0,0.0,456,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,136,326,130,219,157,379,141,
290,167,302,261,184,282,0.0,0.0,0.0,0.0,439,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,136,326,130,213,157,379,141,
290,172,172,302,302,271,266,178,178,287,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,433,266,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,0.0,136,255,320,136,136,213,320,162,130,373,213,146,162,
379,141,
356,157,338,266,219,356,271,157,0.0,338,0.0,266,0.0,219,0.0,271,474,0.0,287,0.0,0.0,0.0,0.0,0.0,0.0,474,0.0,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,326,125,125,391,391,130,130,279,279,141,141,433,433,151,
151,
361,151,344,266,225,271,160,443,0.0,0.0,474,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,125,391,125,279,141,439,151,
361,151,344,271,219,271,154,438,0.0,0.0,474,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,125,397,130,284,141,439,151,
367,151,157,344,350,271,271,219,219,277,271,154,154,438,438,0.0,0.0,0.0,0.0,480,480,292,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,338,125,125,397,403,130,130,290,284,146,146,439,439,146,146,

326,188,332,326,188,266,332,207,266,207,277,277,160,160,443,443,0.0,0.0,0.0,0.0,468,468,271,271,551,551,433,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,0.0,157,356,0.0,146,290,255,157,172,409,356,157,146,
255,172,409,157,
326,172,332,266,207,277,0.0,0.0,0.0,0.0,474,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,141,356,136,249,162,409,141,
332,332,167,172,332,332,266,266,207,207,277,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468,0.0,282,468,0.0,0.0,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,0.0,136,0.0,361,296,130,136,255,361,162,130,415,255,141,157,
409,146,
338,177,332,271,201,282,0.0,0.0,0.0,0.0,474,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,141,367,136,255,157,409,146,
338,177,332,271,201,282,0.0,0.0,0.0,0.0,474,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,141,367,136,255,157,409,146,
338,177,332,271,201,287,338,0.0,177,332,0.0,271,201,0.0,287,0.0,0.0,462,0.0,277,0.0,0.0,0.0,0.0,462,0.0,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,0.0,141,0.0,367,302,141,141,261,367,157,141,409,261,151,157,
409,151,
344,172,332,271,344,201,172,282,332,0.0,271,0.0,201,0.0,282,0.0,0.0,462,0.0,277,0.0,0.0,0.0,0.0,462,0.0,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,0.0,136,0.0,379,314,136,136,267,379,151,136,427,267,146,151,
427,146,
356,146,332,271,201,282,0.0,0.0,0.0,0.0,462,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,115,385,120,267,141,421,146,
350,141,332,271,201,282,0.0,0.0,0.0,0.0,462,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,115,379,120,273,141,421,146,
344,146,332,271,207,277,0.0,0.0,0.0,0.0,462,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,120,379,120,267,141,421,141,
344,141,332,266,207,277,0.0,0.0,0.0,0.0,462,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,115,373,115,267,136,421,136,
344,141,332,266,207,277,0.0,0.0,0.0,0.0,462,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,115,379,120,267,141,415,146,
350,141,326,266,207,282,0.0,0.0,0.0,0.0,456,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,115,379,120,267,136,415,141,
344,146,326,266,201,282,0.0,0.0,0.0,0.0,456,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,120,373,120,267,136,409,141,
344,146,320,271,201,282,0.0,0.0,0.0,0.0,450,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,120,373,125,267,141,409,151,
338,151,320,271,196,287,0.0,0.0,0.0,0.0,444,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,120,367,125,255,141,403,151,
332,151,320,271,196,287,0.0,0.0,0.0,0.0,444,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,125,367,125,255,141,403,146,
332,151,314,271,190,287,0.0,0.0,0.0,0.0,444,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,125,361,125,255,141,397,151,
326,157,314,271,190,287,0.0,0.0,0.0,0.0,444,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,125,356,125,249,141,397,141,
326,157,314,271,184,287,0.0,0.0,0.0,0.0,444,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,125,356,125,249,141,397,141,
320,157,314,266,184,287,0.0,0.0,0.0,0.0,444,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,125,356,130,249,146,397,146,
320,162,314,271,190,287,0.0,0.0,0.0,0.0,444,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,130,356,130,249,146,397,146,
326,162,320,271,196,287,0.0,0.0,0.0,0.0,450,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,130,361,130,255,146,403,146,
332,162,320,271,196,282,0.0,0.0,0.0,0.0,450,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,130,361,130,255,146,409,146,
338,162,326,271,196,287,0.0,0.0,0.0,0.0,456,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,125,367,130,261,141,415,141,
338,162,326,271,201,287,0.0,0.0,0.0,0.0,456,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,130,367,130,267,141,415,146,
338,162,326,266,201,287,0.0,0.0,0.0,0.0,456,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,130,367,130,267,141,409,146,
338,162,326,271,201,287,0.0,0.0,0.0,0.0,456,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,130,373,130,261,146,415,146,
344,162,326,271,201,287,0.0,0.0,0.0,0.0,456,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,130,373,130,267,146,421,146,
344,157,326,271,201,287,0.0,0.0,0.0,0.0,456,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,130,373,136,267,141,421,151,
350,151,320,277,201,287,350,0.0,151,0.0,320,0.0,277,0.0,201,456,287,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456,0.0,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,0.0,125,0.0,379,0.0,130,0.0,273,320,141,125,421,379,151,130,
273,141,421,151,
350,350,157,157,326,326,277,271,201,201,287,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456,0.0,287,456,0.0,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,120,0.0,385,0.0,130,326,273,120,385,136,427,130,151,273,
141,421,157,
356,157,326,271,201,282,0.0,0.0,0.0,0.0,462,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,125,385,130,273,141,427,151,356,
157,326,271,201,287,0.0,0.0,0.0,0.0,462,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,125,385,130,279,141,427,151,
350,157,332,271,207,282,0.0,0.0,0.0,0.0,462,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,125,385,130,273,141,427,151,
350,157,332,271,207,282,0.0,0.0,0.0,0.0,468,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,125,379,130,273,141,427,146,
350,157,332,271,207,282,0.0,0.0,0.0,0.0,468,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,125,379,130,267,146,427,146,
344,157,332,271,207,287,0.0,0.0,0.0,0.0,462,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,125,379,125,273,141,427,151,
344,157,332,277,207,282,0.0,0.0,0.0,0.0,468,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,125,379,125,267,146,427,146,
344,157,338,271,219,282,0.0,0.0,0.0,0.0,474,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,125,379,130,273,146,433,146,
338,157,338,271,219,277,0.0,0.0,0.0,0.0,474,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,130,379,130,273,146,427,151,
356,157,350,271,225,282,0.0,0.0,0.0,0.0,486,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,125,391,130,290,146,439,146,
373,157,356,271,231,282,0.0,0.0,0.0,0.0,486,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344,125,409,130,302,146,450,167,
379,162,356,271,231,277,166,443,0.0,0.0,486,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350,130,415,136,302,146,456,157,
379,167,356,266,225,277,154,438,0.0,0.0,486,287,521,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350,136,409,136,302,146,450,157,
367,177,344,261,231,261,0.0,0.0,0.0,0.0,468,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,141,397,141,290,151,444,162,
367,177,344,261,231,261,0.0,0.0,0.0,0.0,468,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,141,397,141,290,151,444,162,
356,177,344,256,249,266,0.0,0.0,0.0,0.0,450,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,141,391,141,279,151,0.0,0.0,
350,183,344,256,249,261,0.0,0.0,0.0,0.0,444,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,141,385,146,279,157,427,162,
344,183,338,261,243,261,107,443,225,209,439,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,146,385,146,273,157,427,162,
344,188,338,256,243,266,0.0,0.0,0.0,0.0,439,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,146,379,151,267,157,427,151,
338,193,338,261,243,266,0.0,0.0,0.0,0.0,433,277,0.0,0.0,0.0,0.0,243,449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,151,373,151,261,162,427,157,
326,193,332,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,157,367,157,261,157,421,162,
320,193,338,256,207,230,0.0,0.0,0.0,0.0,468,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,151,361,151,243,167,415,162,
320,320,188,188,332,326,261,261,207,207,261,266,0.0,136,0.0,417,0.0,0.0,0.0,0.0,468,468,266,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,290,146,146,361,361,146,146,243,249,162,162,409,409,162,162,

308,203,320,287,190,282,154,386,0.0,0.0,474,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,162,350,157,231,183,409,177,
308,203,320,287,190,282,154,386,0.0,0.0,474,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,162,350,157,231,183,409,177,
290,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,188,338,183,201,214,409,188,
273,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,203,332,203,178,230,409,209,
273,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225,209,332,203,0.0,0.0,415,203,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,203,0.0,0.0,0.0,0.0,0.0,284,0.0,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,0.0,136,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,231,433,136,141,350,
130,0.0,0.0,433,141,
308,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,172,361,167,190,188,439,183,
308,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,172,361,167,190,188,439,183,
320,214,320,313,166,313,0.0,0.0,0.0,0.0,498,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,167,367,162,219,183,433,172,
332,203,332,297,190,308,0.0,0.0,0.0,0.0,486,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,162,373,157,237,172,427,172,
332,198,338,287,196,292,0.0,0.0,0.0,0.0,486,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,151,379,151,249,167,421,172,
338,177,338,277,207,282,0.0,0.0,0.0,0.0,480,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,141,379,141,255,157,427,162,
344,167,338,266,207,271,148,438,0.0,0.0,480,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,136,379,130,267,151,427,151,
344,167,338,266,213,266,148,438,0.0,0.0,480,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,130,385,130,267,146,427,151,
344,167,344,266,213,271,148,438,0.0,0.0,480,271,527,443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,136,385,130,267,151,427,151,
